username,amount,reason,timestamp,date
lmbs00,45,Phase 1: RAM,1786673907671,2026-08-14
dahhel,45,Phase 1: RAM,1786673907685,2026-08-14
ikaliayev,45,Phase 1: RAM,1786673907694,2026-08-14
dahhel,65,Phase 2: GPU,1786674487657,2026-08-14
valase,65,Phase 2: GPU,1786674487679,2026-08-14
ikaliayev,65,Phase 2: GPU,1786674487688,2026-08-14
thanossoul,65,Phase 2: GPU,1786674487694,2026-08-14
silent_luc,65,Phase 2: GPU,1786674487702,2026-08-14
lmbs00,65,Phase 2: GPU,1786674487711,2026-08-14
snoopys030,65,Phase 2: GPU,1786674487717,2026-08-14
silent_luc,90,Phase 3: CPU,1786674904768,2026-08-14
shadowladyex,90,Phase 3: CPU,1786674904775,2026-08-14
lmbs00,90,Phase 3: CPU,1786674904777,2026-08-14
thanossoul,90,Phase 3: CPU,1786674904795,2026-08-14
valase,90,Phase 3: CPU,1786674904810,2026-08-14
dahhel,90,Phase 3: CPU,1786674904830,2026-08-14
ikaliayev,90,Phase 3: CPU,1786674904861,2026-08-14
ikaliayev,45,Phase 1: CPU,1786676318470,2026-08-14
dahhel,45,Phase 1: CPU,1786676318480,2026-08-14
snoopys030,45,Phase 1: CPU,1786676318491,2026-08-14
madagascaradam,45,Phase 1: CPU,1786676318497,2026-08-14
thanossoul,45,Phase 1: CPU,1786676318502,2026-08-14
shadowladyex,45,Phase 1: CPU,1786676318504,2026-08-14
lmbs00,45,Phase 1: CPU,1786676318511,2026-08-14
valase,45,Phase 1: CPU,1786676318516,2026-08-14
snoopys030,65,Phase 2: GPU,1786676900508,2026-08-14
valase,65,Phase 2: GPU,1786676900512,2026-08-14
lmbs00,65,Phase 2: GPU,1786676900514,2026-08-14
player0451,65,Phase 2: GPU,1786676900575,2026-08-14
dahhel,65,Phase 2: GPU,1786676900581,2026-08-14
slay_da_b,65,Phase 2: GPU,1786676900585,2026-08-14
ikaliayev,65,Phase 2: GPU,1786676900594,2026-08-14
shadowladyex,65,Phase 2: GPU,1786676900616,2026-08-14
valase,45,Phase 1: CPU,1786678289314,2026-08-14
shadowladyex,45,Phase 1: CPU,1786678289332,2026-08-14
dahhel,45,Phase 1: CPU,1786678289340,2026-08-14
xiaoxiao9313,45,Phase 1: CPU,1786678289344,2026-08-14
lmbs00,45,Phase 1: CPU,1786678289360,2026-08-14
madagascaradam,45,Phase 1: CPU,1786678289368,2026-08-14
player0451,45,Phase 1: CPU,1786678289378,2026-08-14
ikaliayev,45,Phase 1: CPU,1786678289534,2026-08-14
thanossoul,45,Phase 1: CPU,1786678289539,2026-08-14
slay_da_b,65,Phase 2: GPU,1786679079097,2026-08-14
dahhel,65,Phase 2: GPU,1786679079106,2026-08-14
snoopys030,65,Phase 2: GPU,1786679079112,2026-08-14
madagascaradam,65,Phase 2: GPU,1786679079124,2026-08-14
lmbs00,65,Phase 2: GPU,1786679079134,2026-08-14
valase,65,Phase 2: GPU,1786679079144,2026-08-14
llucholba,65,Phase 2: GPU,1786679079149,2026-08-14
ikaliayev,65,Phase 2: GPU,1786679079153,2026-08-14
thanossoul,65,Phase 2: GPU,1786679079164,2026-08-14
lmbs00,90,Phase 3: RAM,1786679506111,2026-08-14
dahhel,90,Phase 3: RAM,1786679506118,2026-08-14
thanossoul,90,Phase 3: RAM,1786679506123,2026-08-14
shadowladyex,90,Phase 3: RAM,1786679506133,2026-08-14
ikaliayev,90,Phase 3: RAM,1786679506170,2026-08-14
xiaoxiao9313,90,Phase 3: RAM,1786679506176,2026-08-14
dahhel,120,Phase 4: HDD,1786679977121,2026-08-14
ikaliayev,120,Phase 4: HDD,1786679977196,2026-08-14
shadowladyex,120,Phase 4: HDD,1786679977200,2026-08-14
slay_da_b,120,Phase 4: HDD,1786679977202,2026-08-14
xiaoxiao9313,120,Phase 4: HDD,1786679977209,2026-08-14
snoopys030,120,Phase 4: HDD,1786679977230,2026-08-14
lmbs00,120,Phase 4: HDD,1786679977239,2026-08-14
valase,120,Phase 4: HDD,1786679977245,2026-08-14
lmbs00,166,proStar bonus: all 4 phases,1786679977838,2026-08-14
ikaliayev,166,proStar bonus: all 4 phases,1786679977844,2026-08-14
dahhel,166,proStar bonus: all 4 phases,1786679977858,2026-08-14
shadowladyex,45,Phase 1: GPU,1786680877916,2026-08-14
valase,45,Phase 1: GPU,1786680877928,2026-08-14
madagascaradam,45,Phase 1: GPU,1786680877965,2026-08-14
lmbs00,45,Phase 1: GPU,1786680877968,2026-08-14
ikaliayev,45,Phase 1: GPU,1786680877983,2026-08-14
dahhel,45,Phase 1: GPU,1786680877988,2026-08-14
snoopys030,45,Phase 1: GPU,1786680877993,2026-08-14
lovegamesandthings00000,65,Phase 2: CPU,1786681707815,2026-08-14
shadowladyex,65,Phase 2: CPU,1786681707823,2026-08-14
dahhel,65,Phase 2: CPU,1786681707825,2026-08-14
madagascaradam,65,Phase 2: CPU,1786681707826,2026-08-14
snoopys030,65,Phase 2: CPU,1786681707828,2026-08-14
ikaliayev,65,Phase 2: CPU,1786681707830,2026-08-14
llucholba,65,Phase 2: CPU,1786681707832,2026-08-14
thanossoul,65,Phase 2: CPU,1786681707835,2026-08-14
slay_da_b,65,Phase 2: CPU,1786681707859,2026-08-14
alburldador,65,Phase 2: CPU,1786681707882,2026-08-14
lmbs00,65,Phase 2: CPU,1786681707885,2026-08-14
shadowladyex,90,Phase 3: HDD,1786682404951,2026-08-14
ikaliayev,90,Phase 3: HDD,1786682404956,2026-08-14
dahhel,90,Phase 3: HDD,1786682404959,2026-08-14
madagascaradam,90,Phase 3: HDD,1786682404971,2026-08-14
slay_da_b,90,Phase 3: HDD,1786682404976,2026-08-14
llucholba,90,Phase 3: HDD,1786682404978,2026-08-14
thanossoul,90,Phase 3: HDD,1786682404981,2026-08-14
alburldador,90,Phase 3: HDD,1786682404984,2026-08-14
snoopys030,90,Phase 3: HDD,1786682405000,2026-08-14
lmbs00,90,Phase 3: HDD,1786682405096,2026-08-14
ikaliayev,45,Phase 1: GPU,1786683856847,2026-08-14
snoopys030,45,Phase 1: GPU,1786683856864,2026-08-14
shadowladyex,45,Phase 1: GPU,1786683856879,2026-08-14
lmbs00,45,Phase 1: GPU,1786683856885,2026-08-14
llucholba,45,Phase 1: GPU,1786683856889,2026-08-14
dahhel,45,Phase 1: GPU,1786683856901,2026-08-14
alburldador,45,Phase 1: GPU,1786683856906,2026-08-14
lovegamesandthings00000,45,Phase 1: GPU,1786683856933,2026-08-14
madagascaradam,45,Phase 1: GPU,1786683856995,2026-08-14
dahhel,65,Phase 2: HDD,1786684492619,2026-08-14
lmbs00,65,Phase 2: HDD,1786684492628,2026-08-14
madagascaradam,65,Phase 2: HDD,1786684492631,2026-08-14
slay_da_b,65,Phase 2: HDD,1786684492641,2026-08-14
alburldador,65,Phase 2: HDD,1786684492653,2026-08-14
player0451,65,Phase 2: HDD,1786684492655,2026-08-14
ikaliayev,65,Phase 2: HDD,1786684492666,2026-08-14
ivanpetrov32,65,Phase 2: HDD,1786684492669,2026-08-14
shadowladyex,65,Phase 2: HDD,1786684492671,2026-08-14
ivanpetrov32,90,Phase 3: CPU,1786685083609,2026-08-14
valase,90,Phase 3: CPU,1786685083619,2026-08-14
shadowladyex,90,Phase 3: CPU,1786685083621,2026-08-14
ikaliayev,90,Phase 3: CPU,1786685083642,2026-08-14
madagascaradam,90,Phase 3: CPU,1786685083648,2026-08-14
xiaoxiao9313,90,Phase 3: CPU,1786685083652,2026-08-14
alburldador,90,Phase 3: CPU,1786685083661,2026-08-14
lmbs00,90,Phase 3: CPU,1786685083663,2026-08-14
dahhel,90,Phase 3: CPU,1786685083676,2026-08-14
madagascaradam,120,Phase 4: RAM,1786685543649,2026-08-14
xiaoxiao9313,120,Phase 4: RAM,1786685543666,2026-08-14
alburldador,120,Phase 4: RAM,1786685543682,2026-08-14
ikaliayev,120,Phase 4: RAM,1786685543686,2026-08-14
dahhel,120,Phase 4: RAM,1786685543705,2026-08-14
shadowladyex,120,Phase 4: RAM,1786685543709,2026-08-14
snoopys030,120,Phase 4: RAM,1786685543720,2026-08-14
player0451,120,Phase 4: RAM,1786685543723,2026-08-14
alfims,120,Phase 4: RAM,1786685543735,2026-08-14
dahhel,100,proStar bonus: all 4 phases,1786685544293,2026-08-14
ikaliayev,100,proStar bonus: all 4 phases,1786685544298,2026-08-14
alburldador,100,proStar bonus: all 4 phases,1786685544305,2026-08-14
shadowladyex,100,proStar bonus: all 4 phases,1786685544309,2026-08-14
madagascaradam,100,proStar bonus: all 4 phases,1786685544312,2026-08-14
alfims,45,Phase 1: GPU,1786686568747,2026-08-14
ivanpetrov32,45,Phase 1: GPU,1786686568765,2026-08-14
ikaliayev,45,Phase 1: GPU,1786686568772,2026-08-14
dahhel,45,Phase 1: GPU,1786686568775,2026-08-14
shadowladyex,45,Phase 1: GPU,1786686568786,2026-08-14
alburldador,45,Phase 1: GPU,1786686568790,2026-08-14
snoopys030,45,Phase 1: GPU,1786686568796,2026-08-14
xiaoxiao9313,45,Phase 1: GPU,1786686568806,2026-08-14
lmbs00,45,Phase 1: GPU,1786686568810,2026-08-14
valase,45,Phase 1: GPU,1786686568815,2026-08-14
xiaoxiao9313,65,Phase 2: HDD,1786687398417,2026-08-14
ivanpetrov32,65,Phase 2: HDD,1786687398432,2026-08-14
dahhel,65,Phase 2: HDD,1786687398435,2026-08-14
lmbs00,65,Phase 2: HDD,1786687398439,2026-08-14
slay_da_b,65,Phase 2: HDD,1786687398450,2026-08-14
valase,65,Phase 2: HDD,1786687398458,2026-08-14
alfims,65,Phase 2: HDD,1786687398464,2026-08-14
ikaliayev,65,Phase 2: HDD,1786687398468,2026-08-14
puphik,65,Phase 2: HDD,1786687398470,2026-08-14
snoopys030,65,Phase 2: HDD,1786687398472,2026-08-14
alburldador,65,Phase 2: HDD,1786687398481,2026-08-14
shadowladyex,65,Phase 2: HDD,1786687398487,2026-08-14
dahhel,90,Phase 3: RAM,1786687850358,2026-08-14
alburldador,90,Phase 3: RAM,1786687850364,2026-08-14
ikaliayev,90,Phase 3: RAM,1786687850379,2026-08-14
slay_da_b,90,Phase 3: RAM,1786687850399,2026-08-14
shadowladyex,90,Phase 3: RAM,1786687850405,2026-08-14
lmbs00,90,Phase 3: RAM,1786687850412,2026-08-14
xiaoxiao9313,90,Phase 3: RAM,1786687850414,2026-08-14
valase,90,Phase 3: RAM,1786687850428,2026-08-14
avin_novor,90,Phase 3: RAM,1786687850447,2026-08-14
ikaliayev,45,Phase 1: RAM,1786688983016,2026-08-14
ivanpetrov32,45,Phase 1: RAM,1786688983027,2026-08-14
dahhel,45,Phase 1: RAM,1786688983030,2026-08-14
shadowladyex,45,Phase 1: RAM,1786688983037,2026-08-14
xiaoxiao9313,45,Phase 1: RAM,1786688983041,2026-08-14
alburldador,45,Phase 1: RAM,1786688983056,2026-08-14
ivanpetrov32,65,Phase 2: GPU,1786689616943,2026-08-14
ikaliayev,65,Phase 2: GPU,1786689616954,2026-08-14
shadowladyex,65,Phase 2: GPU,1786689616960,2026-08-14
valase,65,Phase 2: GPU,1786689616964,2026-08-14
dahhel,65,Phase 2: GPU,1786689616992,2026-08-14
xiaoxiao9313,65,Phase 2: GPU,1786689616996,2026-08-14
lmbs00,65,Phase 2: GPU,1786689617002,2026-08-14
alburldador,65,Phase 2: GPU,1786689617011,2026-08-14
slay_da_b,90,Phase 3: CPU,1786690169088,2026-08-14
ikaliayev,90,Phase 3: CPU,1786690169096,2026-08-14
lmbs00,90,Phase 3: CPU,1786690169100,2026-08-14
shadowladyex,90,Phase 3: CPU,1786690169109,2026-08-14
xiaoxiao9313,90,Phase 3: CPU,1786690169122,2026-08-14
dahhel,90,Phase 3: CPU,1786690169130,2026-08-14
valase,90,Phase 3: CPU,1786690169137,2026-08-14
snoopys030,90,Phase 3: CPU,1786690169147,2026-08-14
ivanpetrov32,90,Phase 3: CPU,1786690169162,2026-08-14
alburldador,90,Phase 3: CPU,1786690169181,2026-08-14
lmbs00,45,Phase 1: GPU,1786691393841,2026-08-14
alburldador,45,Phase 1: GPU,1786691393844,2026-08-14
ikaliayev,45,Phase 1: GPU,1786691393848,2026-08-14
xiaoxiao9313,45,Phase 1: GPU,1786691393862,2026-08-14
snoopys030,45,Phase 1: GPU,1786691393925,2026-08-14
lmbs00,65,Phase 2: RAM,1786692091727,2026-08-14
snoopys030,65,Phase 2: RAM,1786692091751,2026-08-14
valase,65,Phase 2: RAM,1786692091753,2026-08-14
xiaoxiao9313,65,Phase 2: RAM,1786692091755,2026-08-14
alburldador,65,Phase 2: RAM,1786692091757,2026-08-14
yurigiu,65,Phase 2: RAM,1786692091765,2026-08-14
ikaliayev,65,Phase 2: RAM,1786692091769,2026-08-14
ivanpetrov32,65,Phase 2: RAM,1786692091816,2026-08-14
snoopys030,45,Phase 1: GPU,1786693344243,2026-08-14
ivanpetrov32,45,Phase 1: GPU,1786693344252,2026-08-14
ikaliayev,45,Phase 1: GPU,1786693344263,2026-08-14
xiaoxiao9313,45,Phase 1: GPU,1786693344270,2026-08-14
alfims,45,Phase 1: GPU,1786693344276,2026-08-14
alburldador,45,Phase 1: GPU,1786693344283,2026-08-14
valase,45,Phase 1: GPU,1786693344313,2026-08-14
ikaliayev,65,Phase 2: HDD,1786693870306,2026-08-14
calypso_ba,65,Phase 2: HDD,1786693870320,2026-08-14
ivanpetrov32,65,Phase 2: HDD,1786693870325,2026-08-14
valase,65,Phase 2: HDD,1786693870331,2026-08-14
whitepai,65,Phase 2: HDD,1786693870343,2026-08-14
alburldador,65,Phase 2: HDD,1786693870376,2026-08-14
snoopys030,45,Phase 1: CPU,1786694966970,2026-08-14
alburldador,45,Phase 1: CPU,1786694966983,2026-08-14
ikaliayev,45,Phase 1: CPU,1786694966988,2026-08-14
whitepai,45,Phase 1: CPU,1786694966991,2026-08-14
ikaliayev,65,Phase 2: RAM,1786695448039,2026-08-14
alburldador,65,Phase 2: RAM,1786695448042,2026-08-14
snoopys030,65,Phase 2: RAM,1786695448046,2026-08-14
slay_da_b,65,Phase 2: RAM,1786695448052,2026-08-14
alfims,65,Phase 2: RAM,1786695448056,2026-08-14
ivanpetrov32,65,Phase 2: RAM,1786695448076,2026-08-14
whitepai,45,Phase 1: CPU,1786697370421,2026-08-14
ikaliayev,45,Phase 1: CPU,1786697370424,2026-08-14
snoopys030,45,Phase 1: CPU,1786697370427,2026-08-14
ivanpetrov32,45,Phase 1: CPU,1786697370429,2026-08-14
pika_gamy,45,Phase 1: CPU,1786697370441,2026-08-14
alburldador,45,Phase 1: CPU,1786697370450,2026-08-14
ivanpetrov32,65,Phase 2: RAM,1786698068291,2026-08-14
snoopys030,65,Phase 2: RAM,1786698068299,2026-08-14
alburldador,65,Phase 2: RAM,1786698068304,2026-08-14
ikaliayev,65,Phase 2: RAM,1786698068307,2026-08-14
xiaoxiao9313,65,Phase 2: RAM,1786698068352,2026-08-14
pika_gamy,65,Phase 2: RAM,1786698068362,2026-08-14
whitepai,65,Phase 2: RAM,1786698068397,2026-08-14
ikaliayev,90,Phase 3: HDD,1786698562306,2026-08-14
pika_gamy,90,Phase 3: HDD,1786698562309,2026-08-14
xiaoxiao9313,90,Phase 3: HDD,1786698562318,2026-08-14
snoopys030,90,Phase 3: HDD,1786698562323,2026-08-14
alburldador,90,Phase 3: HDD,1786698562330,2026-08-14
ivanpetrov32,90,Phase 3: HDD,1786698562351,2026-08-14
snoopys030,45,Phase 1: RAM,1786699785858,2026-08-14
xiaoxiao9313,45,Phase 1: RAM,1786699785876,2026-08-14
ikaliayev,45,Phase 1: RAM,1786699785884,2026-08-14
slay_da_b,45,Phase 1: RAM,1786699785888,2026-08-14
alburldador,45,Phase 1: RAM,1786699785892,2026-08-14
whitepai,45,Phase 1: RAM,1786699785906,2026-08-14
ikaliayev,65,Phase 2: GPU,1786700460848,2026-08-14
pika_gamy,65,Phase 2: GPU,1786700460851,2026-08-14
alexwifi42,65,Phase 2: GPU,1786700460856,2026-08-14
xiaoxiao9313,65,Phase 2: GPU,1786700460860,2026-08-14
alburldador,65,Phase 2: GPU,1786700460873,2026-08-14
aswd002,65,Phase 2: GPU,1786700460955,2026-08-14
snoopys030,65,Phase 2: GPU,1786700461013,2026-08-14
silent_luc,45,Phase 1: HDD,1786701875632,2026-08-14
alexwifi42,45,Phase 1: HDD,1786701875640,2026-08-14
alfims,45,Phase 1: HDD,1786701875649,2026-08-14
slay_da_b,45,Phase 1: HDD,1786701875653,2026-08-14
ikaliayev,45,Phase 1: HDD,1786701875659,2026-08-14
alburldador,45,Phase 1: HDD,1786701875661,2026-08-14
xiaoxiao9313,45,Phase 1: HDD,1786701875664,2026-08-14
pika_gamy,45,Phase 1: HDD,1786701875714,2026-08-14
snoopys030,65,Phase 2: GPU,1786702395524,2026-08-14
xiaoxiao9313,65,Phase 2: GPU,1786702395533,2026-08-14
pika_gamy,65,Phase 2: GPU,1786702395536,2026-08-14
alfims,65,Phase 2: GPU,1786702395545,2026-08-14
silent_luc,65,Phase 2: GPU,1786702395551,2026-08-14
ikaliayev,65,Phase 2: GPU,1786702395557,2026-08-14
alburldador,65,Phase 2: GPU,1786702395666,2026-08-14
silent_luc,45,Phase 1: HDD,1786703474246,2026-08-14
snoopys030,45,Phase 1: HDD,1786703474258,2026-08-14
xiaoxiao9313,45,Phase 1: HDD,1786703474264,2026-08-14
pika_gamy,45,Phase 1: HDD,1786703474268,2026-08-14
alphonsoe,65,Phase 2: CPU,1786704014122,2026-08-14
alburldador,65,Phase 2: CPU,1786704014134,2026-08-14
xiaoxiao9313,65,Phase 2: CPU,1786704014157,2026-08-14
silent_luc,65,Phase 2: CPU,1786704014165,2026-08-14
ikaliayev,65,Phase 2: CPU,1786704014210,2026-08-14
whitepai,65,Phase 2: CPU,1786704014216,2026-08-14
pika_gamy,65,Phase 2: CPU,1786704014254,2026-08-14
ikaliayev,90,Phase 3: RAM,1786704459271,2026-08-14
silent_luc,90,Phase 3: RAM,1786704459275,2026-08-14
alphonsoe,90,Phase 3: RAM,1786704459278,2026-08-14
pika_gamy,90,Phase 3: RAM,1786704459287,2026-08-14
snoopys030,90,Phase 3: RAM,1786704459300,2026-08-14
xiaoxiao9313,90,Phase 3: RAM,1786704459428,2026-08-14
alburldador,90,Phase 3: RAM,1786704459433,2026-08-14
silent_luc,45,Phase 1: GPU,1786705866029,2026-08-14
xiaoxiao9313,45,Phase 1: GPU,1786705866038,2026-08-14
mori2323,45,Phase 1: GPU,1786705866046,2026-08-14
alburldador,45,Phase 1: GPU,1786705866048,2026-08-14
snoopys030,45,Phase 1: GPU,1786705866053,2026-08-14
ikaliayev,45,Phase 1: GPU,1786705866056,2026-08-14
pika_gamy,45,Phase 1: GPU,1786705866066,2026-08-14
alphonsoe,45,Phase 1: GPU,1786705866083,2026-08-14
silent_luc,65,Phase 2: HDD,1786706432035,2026-08-14
pika_gamy,65,Phase 2: HDD,1786706432042,2026-08-14
xiaoxiao9313,65,Phase 2: HDD,1786706432046,2026-08-14
ikaliayev,65,Phase 2: HDD,1786706432055,2026-08-14
alburldador,65,Phase 2: HDD,1786706432057,2026-08-14
alphonsoe,65,Phase 2: HDD,1786706432062,2026-08-14
mori2323,45,Phase 1: RAM,1786707905323,2026-08-14
silent_luc,45,Phase 1: RAM,1786707905339,2026-08-14
ikaliayev,45,Phase 1: RAM,1786707905347,2026-08-14
slay_da_b,45,Phase 1: RAM,1786707905355,2026-08-14
xiaoxiao9313,45,Phase 1: RAM,1786707905427,2026-08-14
snoopys030,45,Phase 1: RAM,1786707905535,2026-08-14
alburldador,45,Phase 1: RAM,1786707905585,2026-08-14
shadowladyex,45,Phase 1: RAM,1786707905954,2026-08-14
alphonsoe,45,Phase 1: RAM,1786707906029,2026-08-14
shadowladyex,65,Phase 2: GPU,1786708553545,2026-08-14
ikaliayev,65,Phase 2: GPU,1786708553556,2026-08-14
pika_gamy,65,Phase 2: GPU,1786708553563,2026-08-14
alphonsoe,65,Phase 2: GPU,1786708553575,2026-08-14
lovegamesandthings00000,65,Phase 2: GPU,1786708553578,2026-08-14
alburldador,65,Phase 2: GPU,1786708553585,2026-08-14
mori2323,65,Phase 2: GPU,1786708553594,2026-08-14
xiaoxiao9313,65,Phase 2: GPU,1786708553652,2026-08-14
alburldador,90,Phase 3: HDD,1786709316558,2026-08-14
mori2323,90,Phase 3: HDD,1786709316564,2026-08-14
shadowladyex,90,Phase 3: HDD,1786709316574,2026-08-14
lovegamesandthings00000,90,Phase 3: HDD,1786709316582,2026-08-14
silent_luc,90,Phase 3: HDD,1786709316588,2026-08-14
xiaoxiao9313,90,Phase 3: HDD,1786709316592,2026-08-14
alphonsoe,90,Phase 3: HDD,1786709316614,2026-08-14
louis_of_apshai,90,Phase 3: HDD,1786709316619,2026-08-14
ikaliayev,90,Phase 3: HDD,1786709316631,2026-08-14
snoopys030,90,Phase 3: HDD,1786709316646,2026-08-14
whitepai,90,Phase 3: HDD,1786709316991,2026-08-14
pika_gamy,90,Phase 3: HDD,1786709317409,2026-08-14
snoopys030,45,Phase 1: CPU,1786710637080,2026-08-14
alburldador,45,Phase 1: CPU,1786710637087,2026-08-14
ikaliayev,45,Phase 1: CPU,1786710637092,2026-08-14
xiaoxiao9313,45,Phase 1: CPU,1786710637103,2026-08-14
whitepai,45,Phase 1: CPU,1786710637113,2026-08-14
ivanpetrov32,45,Phase 1: CPU,1786710637141,2026-08-14
thanossoul,45,Phase 1: CPU,1786710637194,2026-08-14
mori2323,45,Phase 1: CPU,1786710637210,2026-08-14
shadowladyex,45,Phase 1: CPU,1786710637473,2026-08-14
shadowladyex,65,Phase 2: HDD,1786711445188,2026-08-14
whitepai,65,Phase 2: HDD,1786711445191,2026-08-14
snoopys030,65,Phase 2: HDD,1786711445237,2026-08-14
alphonsoe,65,Phase 2: HDD,1786711445246,2026-08-14
mori2323,65,Phase 2: HDD,1786711445256,2026-08-14
thanossoul,65,Phase 2: HDD,1786711445270,2026-08-14
ikaliayev,65,Phase 2: HDD,1786711445272,2026-08-14
alfims,65,Phase 2: HDD,1786711445275,2026-08-14
alburldador,65,Phase 2: HDD,1786711445321,2026-08-14
silent_luc,65,Phase 2: HDD,1786711445329,2026-08-14
alburldador,45,Phase 1: CPU,1786712701757,2026-08-14
mori2323,45,Phase 1: CPU,1786712701778,2026-08-14
shadowladyex,45,Phase 1: CPU,1786712701790,2026-08-14
ikaliayev,45,Phase 1: CPU,1786712701806,2026-08-14
avin_novor,45,Phase 1: CPU,1786712701819,2026-08-14
alphonsoe,45,Phase 1: CPU,1786712701824,2026-08-14
lovegamesandthings00000,45,Phase 1: CPU,1786712701833,2026-08-14
thanossoul,65,Phase 2: GPU,1786713145712,2026-08-14
ikaliayev,65,Phase 2: GPU,1786713145719,2026-08-14
shadowladyex,65,Phase 2: GPU,1786713145733,2026-08-14
alfims,65,Phase 2: GPU,1786713145747,2026-08-14
alburldador,65,Phase 2: GPU,1786713145753,2026-08-14
mori2323,65,Phase 2: GPU,1786713145859,2026-08-14
snoopys030,45,Phase 1: HDD,1786714632429,2026-08-14
alburldador,45,Phase 1: HDD,1786714632452,2026-08-14
alexwifi42,45,Phase 1: HDD,1786714632457,2026-08-14
thanossoul,45,Phase 1: HDD,1786714632460,2026-08-14
alphonsoe,45,Phase 1: HDD,1786714632465,2026-08-14
shadowladyex,45,Phase 1: HDD,1786714632477,2026-08-14
mori2323,45,Phase 1: HDD,1786714632479,2026-08-14
pika_gamy,45,Phase 1: HDD,1786714632482,2026-08-14
ikaliayev,45,Phase 1: HDD,1786714632490,2026-08-14
xiaoxiao9313,45,Phase 1: HDD,1786714632495,2026-08-14
silent_luc,45,Phase 1: HDD,1786714632501,2026-08-14
alfims,45,Phase 1: HDD,1786714632578,2026-08-14
mori2323,45,Phase 1: CPU,1786716190304,2026-08-14
ikaliayev,45,Phase 1: CPU,1786716190328,2026-08-14
shadowladyex,45,Phase 1: CPU,1786716190338,2026-08-14
yurigiu,45,Phase 1: CPU,1786716190342,2026-08-14
alburldador,45,Phase 1: CPU,1786716190348,2026-08-14
thanossoul,45,Phase 1: CPU,1786716190375,2026-08-14
snoopys030,45,Phase 1: CPU,1786716190405,2026-08-14
silent_luc,65,Phase 2: HDD,1786716587130,2026-08-14
alphonsoe,65,Phase 2: HDD,1786716587139,2026-08-14
alburldador,65,Phase 2: HDD,1786716587154,2026-08-14
xiaoxiao9313,65,Phase 2: HDD,1786716587172,2026-08-14
shadowladyex,65,Phase 2: HDD,1786716587175,2026-08-14
mori2323,45,Phase 1: CPU,1786717790822,2026-08-14
pika_gamy,45,Phase 1: CPU,1786717790852,2026-08-14
shadowladyex,45,Phase 1: CPU,1786717790869,2026-08-14
louis_of_apshai,45,Phase 1: CPU,1786717790873,2026-08-14
alphonsoe,45,Phase 1: CPU,1786717790890,2026-08-14
thanossoul,45,Phase 1: CPU,1786717790896,2026-08-14
silent_luc,45,Phase 1: CPU,1786717790902,2026-08-14
slay_da_b,65,Phase 2: RAM,1786718277925,2026-08-14
ikaliayev,65,Phase 2: RAM,1786718277937,2026-08-14
shadowladyex,65,Phase 2: RAM,1786718277950,2026-08-14
thanossoul,65,Phase 2: RAM,1786718277966,2026-08-14
pika_gamy,65,Phase 2: RAM,1786718278055,2026-08-14
alphonsoe,65,Phase 2: RAM,1786718278134,2026-08-14
madagascaradam,45,Phase 1: HDD,1786719999031,2026-08-14
silent_luc,45,Phase 1: HDD,1786719999048,2026-08-14
dahhel,45,Phase 1: HDD,1786719999051,2026-08-14
alfims,45,Phase 1: HDD,1786719999063,2026-08-14
lmbs00,45,Phase 1: HDD,1786719999073,2026-08-14
ikaliayev,45,Phase 1: HDD,1786719999094,2026-08-14
pika_gamy,45,Phase 1: HDD,1786719999099,2026-08-14
alphonsoe,45,Phase 1: HDD,1786719999103,2026-08-14
thanossoul,45,Phase 1: HDD,1786719999109,2026-08-14
xiaoxiao9313,45,Phase 1: HDD,1786719999122,2026-08-14
shadowladyex,45,Phase 1: HDD,1786719999125,2026-08-14
alburldador,45,Phase 1: HDD,1786719999128,2026-08-14
player0451,45,Phase 1: HDD,1786719999130,2026-08-14
mori2323,45,Phase 1: HDD,1786719999150,2026-08-14
alburldador,65,Phase 2: CPU,1786720651438,2026-08-14
dahhel,65,Phase 2: CPU,1786720651448,2026-08-14
ikaliayev,65,Phase 2: CPU,1786720651459,2026-08-14
shadowladyex,65,Phase 2: CPU,1786720651469,2026-08-14
alphonsoe,65,Phase 2: CPU,1786720651499,2026-08-14
