username,amount,reason,timestamp,date
ikaliayev,130,Phase 2: HDD,1789637376708,2026-09-17
robin3one,130,Phase 2: HDD,1789637376748,2026-09-17
xiaoxiao9313,130,Phase 2: HDD,1789637376755,2026-09-17
darkranx,130,Phase 2: HDD,1789637376762,2026-09-17
naoka_ueno,130,Phase 2: HDD,1789637376778,2026-09-17
hopelessss_,130,Phase 2: HDD,1789637376783,2026-09-17
alfims,180,Phase 3: GPU,1789638027749,2026-09-17
xiaoxiao9313,180,Phase 3: GPU,1789638027753,2026-09-17
alburldador,180,Phase 3: GPU,1789638027754,2026-09-17
pika_gamy,180,Phase 3: GPU,1789638027757,2026-09-17
ikaliayev,180,Phase 3: GPU,1789638027804,2026-09-17
snoopys030,180,Phase 3: GPU,1789638027825,2026-09-17
hopelessss_,180,Phase 3: GPU,1789638027828,2026-09-17
naoka_ueno,180,Phase 3: GPU,1789638027831,2026-09-17
robin3one,180,Phase 3: GPU,1789638027834,2026-09-17
darkranx,180,Phase 3: GPU,1789638027836,2026-09-17
shadowladyex,180,Phase 3: GPU,1789638027837,2026-09-17
robin3one,240,Phase 4: RAM,1789638464624,2026-09-17
naoka_ueno,240,Phase 4: RAM,1789638464634,2026-09-17
snoopys030,240,Phase 4: RAM,1789638464636,2026-09-17
xiaoxiao9313,240,Phase 4: RAM,1789638464640,2026-09-17
alburldador,240,Phase 4: RAM,1789638464643,2026-09-17
shadowladyex,240,Phase 4: RAM,1789638464650,2026-09-17
pika_gamy,240,Phase 4: RAM,1789638464652,2026-09-17
ikaliayev,240,Phase 4: RAM,1789638464659,2026-09-17
hopelessss_,240,Phase 4: RAM,1789638464664,2026-09-17
robin3one,110,proStar bonus: all 4 phases,1789638465203,2026-09-17
hopelessss_,110,proStar bonus: all 4 phases,1789638465210,2026-09-17
naoka_ueno,110,proStar bonus: all 4 phases,1789638465220,2026-09-17
ikaliayev,110,proStar bonus: all 4 phases,1789638465224,2026-09-17
pika_gamy,110,proStar bonus: all 4 phases,1789638465226,2026-09-17
xiaoxiao9313,110,proStar bonus: all 4 phases,1789638465230,2026-09-17
alburldador,110,proStar bonus: all 4 phases,1789638465232,2026-09-17
snoopys030,110,proStar bonus: all 4 phases,1789638465235,2026-09-17
shadowladyex,110,proStar bonus: all 4 phases,1789638465237,2026-09-17
alburldador,90,Phase 1: HDD,1789639791594,2026-09-17
ikaliayev,90,Phase 1: HDD,1789639791612,2026-09-17
operacional_cae,90,Phase 1: HDD,1789639791615,2026-09-17
shadowladyex,90,Phase 1: HDD,1789639791628,2026-09-17
xiaoxiao9313,90,Phase 1: HDD,1789639791631,2026-09-17
snoopys030,90,Phase 1: HDD,1789639791638,2026-09-17
robin3one,90,Phase 1: HDD,1789639791641,2026-09-17
hopelessss_,90,Phase 1: HDD,1789639791649,2026-09-17
pika_gamy,90,Phase 1: HDD,1789639791652,2026-09-17
ivanpetrov32,90,Phase 1: HDD,1789639791655,2026-09-17
naoka_ueno,90,Phase 1: HDD,1789639791658,2026-09-17
silent_luc,90,Phase 1: HDD,1789639791662,2026-09-17
alfims,90,Phase 1: HDD,1789639791664,2026-09-17
slay_da_b,90,Phase 1: HDD,1789639791667,2026-09-17
shadowladyex,130,Phase 2: GPU,1789640608724,2026-09-17
xiaoxiao9313,130,Phase 2: GPU,1789640608730,2026-09-17
naoka_ueno,130,Phase 2: GPU,1789640608744,2026-09-17
snoopys030,130,Phase 2: GPU,1789640608747,2026-09-17
operacional_cae,130,Phase 2: GPU,1789640608749,2026-09-17
ikaliayev,130,Phase 2: GPU,1789640608753,2026-09-17
ivanpetrov32,130,Phase 2: GPU,1789640608759,2026-09-17
hopelessss_,130,Phase 2: GPU,1789640608761,2026-09-17
robin3one,130,Phase 2: GPU,1789640608765,2026-09-17
alburldador,130,Phase 2: GPU,1789640608767,2026-09-17
pika_gamy,130,Phase 2: GPU,1789640608805,2026-09-17
robin3one,90,Phase 3: CPU,1789641396793,2026-09-17
alfims,90,Phase 3: CPU,1789641396796,2026-09-17
ikaliayev,90,Phase 3: CPU,1789641396798,2026-09-17
alburldador,90,Phase 3: CPU,1789641396856,2026-09-17
xiaoxiao9313,90,Phase 3: CPU,1789641396859,2026-09-17
snoopys030,90,Phase 3: CPU,1789641396861,2026-09-17
slay_da_b,90,Phase 3: CPU,1789641396878,2026-09-17
naoka_ueno,90,Phase 3: CPU,1789641396885,2026-09-17
shadowladyex,90,Phase 3: CPU,1789641396887,2026-09-17
hopelessss_,90,Phase 3: CPU,1789641396889,2026-09-17
lovegamesandthings00000,90,Phase 3: CPU,1789641396891,2026-09-17
pika_gamy,90,Phase 3: CPU,1789641396894,2026-09-17
silent_luc,90,Phase 3: CPU,1789641396897,2026-09-17
ivanpetrov32,45,Phase 1: CPU,1789643030424,2026-09-17
robin3one,45,Phase 1: CPU,1789643030440,2026-09-17
ikaliayev,45,Phase 1: CPU,1789643030443,2026-09-17
pika_gamy,45,Phase 1: CPU,1789643030447,2026-09-17
hopelessss_,45,Phase 1: CPU,1789643030455,2026-09-17
lovegamesandthings00000,45,Phase 1: CPU,1789643030467,2026-09-17
alburldador,45,Phase 1: CPU,1789643030469,2026-09-17
xiaoxiao9313,45,Phase 1: CPU,1789643030474,2026-09-17
naoka_ueno,45,Phase 1: CPU,1789643030478,2026-09-17
alexwifi42,45,Phase 1: CPU,1789643030480,2026-09-17
snoopys030,45,Phase 1: CPU,1789643030485,2026-09-17
shadowladyex,45,Phase 1: CPU,1789643030487,2026-09-17
alphonsoe,45,Phase 1: CPU,1789643030489,2026-09-17
shadowladyex,65,Phase 2: RAM,1789643991280,2026-09-17
hopelessss_,65,Phase 2: RAM,1789643991298,2026-09-17
snoopys030,65,Phase 2: RAM,1789643991302,2026-09-17
pika_gamy,65,Phase 2: RAM,1789643991305,2026-09-17
naoka_ueno,65,Phase 2: RAM,1789643991319,2026-09-17
alburldador,65,Phase 2: RAM,1789643991325,2026-09-17
mori2323,65,Phase 2: RAM,1789643991327,2026-09-17
silent_luc,65,Phase 2: RAM,1789643991338,2026-09-17
alphonsoe,65,Phase 2: RAM,1789643991353,2026-09-17
ikaliayev,65,Phase 2: RAM,1789643991356,2026-09-17
avin_novor,65,Phase 2: RAM,1789643991359,2026-09-17
alexwifi42,65,Phase 2: RAM,1789643991363,2026-09-17
xiaoxiao9313,65,Phase 2: RAM,1789643991367,2026-09-17
robin3one,65,Phase 2: RAM,1789643991369,2026-09-17
naoka_ueno,90,Phase 3: HDD,1789644466292,2026-09-17
shadowladyex,90,Phase 3: HDD,1789644466297,2026-09-17
hopelessss_,90,Phase 3: HDD,1789644466303,2026-09-17
ikaliayev,90,Phase 3: HDD,1789644466314,2026-09-17
alphonsoe,90,Phase 3: HDD,1789644466322,2026-09-17
xiaoxiao9313,90,Phase 3: HDD,1789644466334,2026-09-17
pika_gamy,90,Phase 3: HDD,1789644466454,2026-09-17
snoopys030,90,Phase 3: HDD,1789644466476,2026-09-17
silent_luc,90,Phase 3: HDD,1789644466486,2026-09-17
silent_luc,120,Phase 4: GPU,1789644970262,2026-09-17
xiaoxiao9313,120,Phase 4: GPU,1789644970267,2026-09-17
snoopys030,120,Phase 4: GPU,1789644970273,2026-09-17
shadowladyex,120,Phase 4: GPU,1789644970275,2026-09-17
robin3one,120,Phase 4: GPU,1789644970283,2026-09-17
naoka_ueno,120,Phase 4: GPU,1789644970288,2026-09-17
pika_gamy,120,Phase 4: GPU,1789644970297,2026-09-17
alphonsoe,120,Phase 4: GPU,1789644970302,2026-09-17
ivanpetrov32,120,Phase 4: GPU,1789644970308,2026-09-17
hopelessss_,120,Phase 4: GPU,1789644970311,2026-09-17
ikaliayev,120,Phase 4: GPU,1789644970314,2026-09-17
mori2323,120,Phase 4: GPU,1789644970315,2026-09-17
ikaliayev,62,proStar bonus: all 4 phases,1789644970939,2026-09-17
shadowladyex,62,proStar bonus: all 4 phases,1789644970944,2026-09-17
alphonsoe,62,proStar bonus: all 4 phases,1789644970955,2026-09-17
xiaoxiao9313,62,proStar bonus: all 4 phases,1789644970960,2026-09-17
pika_gamy,62,proStar bonus: all 4 phases,1789644970970,2026-09-17
hopelessss_,62,proStar bonus: all 4 phases,1789644970972,2026-09-17
naoka_ueno,62,proStar bonus: all 4 phases,1789644970974,2026-09-17
snoopys030,62,proStar bonus: all 4 phases,1789644970978,2026-09-17
ivanpetrov32,45,Phase 1: RAM,1789646235471,2026-09-17
snoopys030,45,Phase 1: RAM,1789646235485,2026-09-17
shadowladyex,45,Phase 1: RAM,1789646235512,2026-09-17
operacional_cae,45,Phase 1: RAM,1789646235528,2026-09-17
xiaoxiao9313,45,Phase 1: RAM,1789646235530,2026-09-17
ikaliayev,45,Phase 1: RAM,1789646235537,2026-09-17
avin_novor,45,Phase 1: RAM,1789646235539,2026-09-17
mori2323,45,Phase 1: RAM,1789646235543,2026-09-17
lovegamesandthings00000,45,Phase 1: RAM,1789646235546,2026-09-17
alphonsoe,45,Phase 1: RAM,1789646235551,2026-09-17
pika_gamy,45,Phase 1: RAM,1789646235573,2026-09-17
hopelessss_,45,Phase 1: RAM,1789646235575,2026-09-17
naoka_ueno,45,Phase 1: RAM,1789646235577,2026-09-17
alfims,45,Phase 1: RAM,1789646235579,2026-09-17
lovegamesandthings00000,65,Phase 2: HDD,1789647022645,2026-09-17
mori2323,65,Phase 2: HDD,1789647022653,2026-09-17
snoopys030,65,Phase 2: HDD,1789647022661,2026-09-17
alburldador,65,Phase 2: HDD,1789647022678,2026-09-17
ikaliayev,65,Phase 2: HDD,1789647022681,2026-09-17
xiaoxiao9313,65,Phase 2: HDD,1789647022693,2026-09-17
hopelessss_,65,Phase 2: HDD,1789647022701,2026-09-17
ivanpetrov32,65,Phase 2: HDD,1789647022710,2026-09-17
alfims,65,Phase 2: HDD,1789647022712,2026-09-17
pika_gamy,65,Phase 2: HDD,1789647022724,2026-09-17
shadowladyex,65,Phase 2: HDD,1789647022739,2026-09-17
alphonsoe,65,Phase 2: HDD,1789647022747,2026-09-17
shadowladyex,45,Phase 1: HDD,1789648301624,2026-09-17
snoopys030,45,Phase 1: HDD,1789648301627,2026-09-17
xiaoxiao9313,45,Phase 1: HDD,1789648301629,2026-09-17
alphonsoe,45,Phase 1: HDD,1789648301631,2026-09-17
hopelessss_,45,Phase 1: HDD,1789648301650,2026-09-17
alfims,45,Phase 1: HDD,1789648301653,2026-09-17
pika_gamy,45,Phase 1: HDD,1789648301656,2026-09-17
mori2323,45,Phase 1: HDD,1789648301661,2026-09-17
mori2323,65,Phase 2: GPU,1789648795460,2026-09-17
shadowladyex,65,Phase 2: GPU,1789648795473,2026-09-17
pika_gamy,65,Phase 2: GPU,1789648795479,2026-09-17
snoopys030,65,Phase 2: GPU,1789648795482,2026-09-17
xiaoxiao9313,65,Phase 2: GPU,1789648795490,2026-09-17
silent_luc,65,Phase 2: GPU,1789648795496,2026-09-17
hopelessss_,65,Phase 2: GPU,1789648795510,2026-09-17
pika_gamy,45,Phase 1: RAM,1789650245363,2026-09-17
xiaoxiao9313,45,Phase 1: RAM,1789650245384,2026-09-17
slay_da_b,45,Phase 1: RAM,1789650245395,2026-09-17
silent_luc,45,Phase 1: RAM,1789650245407,2026-09-17
snoopys030,45,Phase 1: RAM,1789650245410,2026-09-17
ivanpetrov32,45,Phase 1: RAM,1789650245415,2026-09-17
hopelessss_,45,Phase 1: RAM,1789650245418,2026-09-17
alphonsoe,45,Phase 1: RAM,1789650245436,2026-09-17
madagascaradam,45,Phase 1: RAM,1789650245451,2026-09-17
shadowladyex,45,Phase 1: RAM,1789650245515,2026-09-17
hopelessss_,65,Phase 2: CPU,1789650738151,2026-09-17
xiaoxiao9313,65,Phase 2: CPU,1789650738157,2026-09-17
ivanpetrov32,65,Phase 2: CPU,1789650738171,2026-09-17
thanossoul,65,Phase 2: CPU,1789650738182,2026-09-17
lovegamesandthings00000,65,Phase 2: CPU,1789650738187,2026-09-17
shadowladyex,65,Phase 2: CPU,1789650738199,2026-09-17
snoopys030,45,Phase 1: GPU,1789651969884,2026-09-17
thanossoul,45,Phase 1: GPU,1789651969912,2026-09-17
xiaoxiao9313,45,Phase 1: GPU,1789651969923,2026-09-17
alexwifi42,45,Phase 1: GPU,1789651969934,2026-09-17
lovegamesandthings00000,45,Phase 1: GPU,1789651969992,2026-09-17
silent_luc,45,Phase 1: GPU,1789651970050,2026-09-17
xiaoxiao9313,65,Phase 2: RAM,1789652402869,2026-09-17
snoopys030,65,Phase 2: RAM,1789652402874,2026-09-17
avin_novor,65,Phase 2: RAM,1789652402881,2026-09-17
alphonsoe,65,Phase 2: RAM,1789652402885,2026-09-17
mori2323,65,Phase 2: RAM,1789652402908,2026-09-17
ivanpetrov32,65,Phase 2: RAM,1789652403074,2026-09-17
mori2323,45,Phase 1: CPU,1789653540579,2026-09-17
xiaoxiao9313,45,Phase 1: CPU,1789653540589,2026-09-17
alphonsoe,45,Phase 1: CPU,1789653540597,2026-09-17
snoopys030,45,Phase 1: CPU,1789653540600,2026-09-17
avin_novor,45,Phase 1: CPU,1789653540603,2026-09-17
alfims,65,Phase 2: HDD,1789654077782,2026-09-17
alphonsoe,65,Phase 2: HDD,1789654077803,2026-09-17
thanossoul,65,Phase 2: HDD,1789654077811,2026-09-17
mori2323,65,Phase 2: HDD,1789654077816,2026-09-17
snoopys030,65,Phase 2: HDD,1789654077819,2026-09-17
xiaoxiao9313,65,Phase 2: HDD,1789654077824,2026-09-17
slay_da_b,65,Phase 2: HDD,1789654077829,2026-09-17
silent_luc,45,Phase 1: GPU,1789655490557,2026-09-17
mori2323,45,Phase 1: GPU,1789655490569,2026-09-17
thanossoul,45,Phase 1: GPU,1789655490571,2026-09-17
alphonsoe,45,Phase 1: GPU,1789655490575,2026-09-17
cerebralx1,45,Phase 1: GPU,1789655490583,2026-09-17
snoopys030,45,Phase 1: GPU,1789655490586,2026-09-17
avin_novor,45,Phase 1: GPU,1789655490605,2026-09-17
xiaoxiao9313,45,Phase 1: GPU,1789655490610,2026-09-17
hopelessss_,45,Phase 1: GPU,1789655490616,2026-09-17
silent_luc,65,Phase 2: HDD,1789656038585,2026-09-17
xiaoxiao9313,65,Phase 2: HDD,1789656038587,2026-09-17
hopelessss_,65,Phase 2: HDD,1789656038589,2026-09-17
alphonsoe,65,Phase 2: HDD,1789656038591,2026-09-17
mori2323,65,Phase 2: HDD,1789656038593,2026-09-17
pika_gamy,65,Phase 2: HDD,1789656038596,2026-09-17
cerebralx1,65,Phase 2: HDD,1789656038598,2026-09-17
avin_novor,65,Phase 2: HDD,1789656038794,2026-09-17
silent_luc,45,Phase 1: CPU,1789657667258,2026-09-17
shadowladyex,45,Phase 1: CPU,1789657667278,2026-09-17
mori2323,45,Phase 1: CPU,1789657667311,2026-09-17
pika_gamy,45,Phase 1: CPU,1789657667315,2026-09-17
alphonsoe,45,Phase 1: CPU,1789657667323,2026-09-17
avin_novor,45,Phase 1: CPU,1789657667334,2026-09-17
ivanpetrov32,45,Phase 1: CPU,1789657667336,2026-09-17
dahhel,45,Phase 1: CPU,1789657667340,2026-09-17
robin3one,45,Phase 1: CPU,1789657667347,2026-09-17
cerebralx1,45,Phase 1: CPU,1789657667351,2026-09-17
hopelessss_,45,Phase 1: CPU,1789657667354,2026-09-17
yurigiu,45,Phase 1: CPU,1789657667366,2026-09-17
lmbs00,45,Phase 1: CPU,1789657667373,2026-09-17
xiaoxiao9313,45,Phase 1: CPU,1789657667392,2026-09-17
pika_gamy,65,Phase 2: HDD,1789658659429,2026-09-17
hopelessss_,65,Phase 2: HDD,1789658659440,2026-09-17
cerebralx1,65,Phase 2: HDD,1789658659458,2026-09-17
ivanpetrov32,65,Phase 2: HDD,1789658659468,2026-09-17
xiaoxiao9313,65,Phase 2: HDD,1789658659486,2026-09-17
player0451,65,Phase 2: HDD,1789658659495,2026-09-17
mori2323,65,Phase 2: HDD,1789658659499,2026-09-17
dahhel,65,Phase 2: HDD,1789658659518,2026-09-17
silent_luc,65,Phase 2: HDD,1789658659532,2026-09-17
lmbs00,65,Phase 2: HDD,1789658659546,2026-09-17
alphonsoe,65,Phase 2: HDD,1789658659549,2026-09-17
robin3one,65,Phase 2: HDD,1789658659553,2026-09-17
avin_novor,65,Phase 2: HDD,1789658659603,2026-09-17
shadowladyex,65,Phase 2: HDD,1789658659748,2026-09-17
dahhel,90,Phase 3: GPU,1789659156409,2026-09-17
shadowladyex,90,Phase 3: GPU,1789659156432,2026-09-17
mori2323,90,Phase 3: GPU,1789659156436,2026-09-17
lmbs00,90,Phase 3: GPU,1789659156443,2026-09-17
xiaoxiao9313,90,Phase 3: GPU,1789659156450,2026-09-17
hopelessss_,90,Phase 3: GPU,1789659156453,2026-09-17
cerebralx1,90,Phase 3: GPU,1789659156463,2026-09-17
slay_da_b,90,Phase 3: GPU,1789659156470,2026-09-17
pika_gamy,90,Phase 3: GPU,1789659156575,2026-09-17
alphonsoe,45,Phase 1: HDD,1789660926865,2026-09-17
alburldador,45,Phase 1: HDD,1789660926888,2026-09-17
robin3one,45,Phase 1: HDD,1789660926891,2026-09-17
shadowladyex,45,Phase 1: HDD,1789660926894,2026-09-17
thanossoul,45,Phase 1: HDD,1789660926896,2026-09-17
louis_of_apshai,45,Phase 1: HDD,1789660926898,2026-09-17
cerebralx1,45,Phase 1: HDD,1789660926903,2026-09-17
pika_gamy,45,Phase 1: HDD,1789660926906,2026-09-17
xiaoxiao9313,45,Phase 1: HDD,1789660926921,2026-09-17
avin_novor,45,Phase 1: HDD,1789660926924,2026-09-17
mori2323,45,Phase 1: HDD,1789660926928,2026-09-17
lmbs00,45,Phase 1: HDD,1789660926930,2026-09-17
hopelessss_,45,Phase 1: HDD,1789660926932,2026-09-17
silent_luc,45,Phase 1: HDD,1789660926934,2026-09-17
ivanpetrov32,45,Phase 1: HDD,1789660926938,2026-09-17
dahhel,45,Phase 1: HDD,1789660927132,2026-09-17
alexwifi42,65,Phase 2: RAM,1789661845016,2026-09-17
mori2323,65,Phase 2: RAM,1789661845040,2026-09-17
cerebralx1,65,Phase 2: RAM,1789661845042,2026-09-17
dahhel,65,Phase 2: RAM,1789661845045,2026-09-17
lmbs00,65,Phase 2: RAM,1789661845050,2026-09-17
shadowladyex,65,Phase 2: RAM,1789661845055,2026-09-17
silent_luc,65,Phase 2: RAM,1789661845058,2026-09-17
hopelessss_,65,Phase 2: RAM,1789661845063,2026-09-17
xiaoxiao9313,65,Phase 2: RAM,1789661845075,2026-09-17
ivanpetrov32,65,Phase 2: RAM,1789661845078,2026-09-17
pika_gamy,65,Phase 2: RAM,1789661845083,2026-09-17
alburldador,65,Phase 2: RAM,1789661845098,2026-09-17
avin_novor,65,Phase 2: RAM,1789661845100,2026-09-17
ivanpetrov32,45,Phase 1: HDD,1789663249848,2026-09-17
mori2323,45,Phase 1: HDD,1789663249864,2026-09-17
avin_novor,45,Phase 1: HDD,1789663249867,2026-09-17
lmbs00,45,Phase 1: HDD,1789663249869,2026-09-17
dahhel,45,Phase 1: HDD,1789663249882,2026-09-17
calypso_ba,45,Phase 1: HDD,1789663249885,2026-09-17
player0451,45,Phase 1: HDD,1789663249887,2026-09-17
xiaoxiao9313,45,Phase 1: HDD,1789663249896,2026-09-17
shadowladyex,45,Phase 1: HDD,1789663249898,2026-09-17
silent_luc,45,Phase 1: HDD,1789663249902,2026-09-17
pika_gamy,45,Phase 1: HDD,1789663249959,2026-09-17
hopelessss_,65,Phase 2: CPU,1789663877873,2026-09-17
pika_gamy,65,Phase 2: CPU,1789663877877,2026-09-17
dahhel,65,Phase 2: CPU,1789663877897,2026-09-17
lmbs00,65,Phase 2: CPU,1789663877902,2026-09-17
ivanpetrov32,65,Phase 2: CPU,1789663877911,2026-09-17
slay_da_b,65,Phase 2: CPU,1789663877914,2026-09-17
xiaoxiao9313,65,Phase 2: CPU,1789663877922,2026-09-17
silent_luc,65,Phase 2: CPU,1789663877924,2026-09-17
shadowladyex,65,Phase 2: CPU,1789663877931,2026-09-17
thanossoul,45,Phase 1: RAM,1789665352217,2026-09-17
lmbs00,45,Phase 1: RAM,1789665352246,2026-09-17
hopelessss_,45,Phase 1: RAM,1789665352249,2026-09-17
valase,45,Phase 1: RAM,1789665352254,2026-09-17
shadowladyex,45,Phase 1: RAM,1789665352257,2026-09-17
pika_gamy,45,Phase 1: RAM,1789665352259,2026-09-17
silent_luc,45,Phase 1: RAM,1789665352265,2026-09-17
dahhel,45,Phase 1: RAM,1789665352268,2026-09-17
mori2323,45,Phase 1: RAM,1789665352275,2026-09-17
avin_novor,45,Phase 1: RAM,1789665352303,2026-09-17
xiaoxiao9313,45,Phase 1: RAM,1789665352314,2026-09-17
hopelessss_,45,Phase 1: GPU,1789666982268,2026-09-17
dahhel,45,Phase 1: GPU,1789666982289,2026-09-17
pika_gamy,45,Phase 1: GPU,1789666982292,2026-09-17
mori2323,45,Phase 1: GPU,1789666982296,2026-09-17
silent_luc,45,Phase 1: GPU,1789666982299,2026-09-17
avin_novor,45,Phase 1: GPU,1789666982301,2026-09-17
lmbs00,45,Phase 1: GPU,1789666982308,2026-09-17
xiaoxiao9313,45,Phase 1: GPU,1789666982343,2026-09-17
shadowladyex,45,Phase 1: GPU,1789666983976,2026-09-17
dahhel,65,Phase 2: HDD,1789667660411,2026-09-17
pika_gamy,65,Phase 2: HDD,1789667660416,2026-09-17
lmbs00,65,Phase 2: HDD,1789667660421,2026-09-17
ivanpetrov32,65,Phase 2: HDD,1789667660426,2026-09-17
hopelessss_,65,Phase 2: HDD,1789667660433,2026-09-17
mori2323,65,Phase 2: HDD,1789667660443,2026-09-17
shadowladyex,65,Phase 2: HDD,1789667660445,2026-09-17
alburldador,65,Phase 2: HDD,1789667660452,2026-09-17
xiaoxiao9313,65,Phase 2: HDD,1789667660455,2026-09-17
avin_novor,65,Phase 2: HDD,1789667660462,2026-09-17
thanossoul,45,Phase 1: GPU,1789669247490,2026-09-17
mori2323,45,Phase 1: GPU,1789669247501,2026-09-17
lovegamesandthings00000,45,Phase 1: GPU,1789669247513,2026-09-17
lillakra,45,Phase 1: GPU,1789669247518,2026-09-17
ivanpetrov32,45,Phase 1: GPU,1789669247521,2026-09-17
dahhel,45,Phase 1: GPU,1789669247526,2026-09-17
hopelessss_,45,Phase 1: GPU,1789669247528,2026-09-17
xiaoxiao9313,45,Phase 1: GPU,1789669247532,2026-09-17
alburldador,45,Phase 1: GPU,1789669247546,2026-09-17
avin_novor,45,Phase 1: GPU,1789669247553,2026-09-17
silent_luc,45,Phase 1: GPU,1789669247556,2026-09-17
pika_gamy,45,Phase 1: GPU,1789669247573,2026-09-17
lmbs00,45,Phase 1: GPU,1789669247669,2026-09-17
hopelessss_,65,Phase 2: RAM,1789670080451,2026-09-17
shadowladyex,65,Phase 2: RAM,1789670080474,2026-09-17
player0451,65,Phase 2: RAM,1789670080479,2026-09-17
dahhel,65,Phase 2: RAM,1789670080488,2026-09-17
lmbs00,65,Phase 2: RAM,1789670080492,2026-09-17
xiaoxiao9313,65,Phase 2: RAM,1789670080495,2026-09-17
valase,65,Phase 2: RAM,1789670080506,2026-09-17
mori2323,65,Phase 2: RAM,1789670080509,2026-09-17
silent_luc,65,Phase 2: RAM,1789670080523,2026-09-17
pika_gamy,65,Phase 2: RAM,1789670080536,2026-09-17
avin_novor,65,Phase 2: RAM,1789670080686,2026-09-17
lmbs00,90,Phase 3: HDD,1789670722390,2026-09-17
xiaoxiao9313,90,Phase 3: HDD,1789670722392,2026-09-17
ivanpetrov32,90,Phase 3: HDD,1789670722397,2026-09-17
alburldador,90,Phase 3: HDD,1789670722404,2026-09-17
dahhel,90,Phase 3: HDD,1789670722406,2026-09-17
ikaliayev,90,Phase 3: HDD,1789670722413,2026-09-17
thanossoul,90,Phase 3: HDD,1789670722415,2026-09-17
pika_gamy,90,Phase 3: HDD,1789670722421,2026-09-17
avin_novor,90,Phase 3: HDD,1789670722423,2026-09-17
hopelessss_,90,Phase 3: HDD,1789670722440,2026-09-17
mori2323,90,Phase 3: HDD,1789670722496,2026-09-17
alexwifi42,90,Phase 1: GPU,1789672384087,2026-09-17
alburldador,90,Phase 1: GPU,1789672384101,2026-09-17
ikaliayev,90,Phase 1: GPU,1789672384105,2026-09-17
dahhel,90,Phase 1: GPU,1789672384110,2026-09-17
lmbs00,90,Phase 1: GPU,1789672384117,2026-09-17
valase,90,Phase 1: GPU,1789672384131,2026-09-17
pika_gamy,90,Phase 1: GPU,1789672384137,2026-09-17
hopelessss_,90,Phase 1: GPU,1789672384142,2026-09-17
avin_novor,90,Phase 1: GPU,1789672384148,2026-09-17
xiaoxiao9313,90,Phase 1: GPU,1789672384154,2026-09-17
mori2323,90,Phase 1: GPU,1789672384158,2026-09-17
silent_luc,90,Phase 1: GPU,1789672384178,2026-09-17
ivanpetrov32,90,Phase 1: GPU,1789672384180,2026-09-17
mori2323,130,Phase 2: RAM,1789673356936,2026-09-17
hopelessss_,130,Phase 2: RAM,1789673356953,2026-09-17
xiaoxiao9313,130,Phase 2: RAM,1789673356956,2026-09-17
lmbs00,130,Phase 2: RAM,1789673356960,2026-09-17
ikaliayev,130,Phase 2: RAM,1789673356964,2026-09-17
alfims,130,Phase 2: RAM,1789673356984,2026-09-17
pika_gamy,130,Phase 2: RAM,1789673356993,2026-09-17
thanossoul,130,Phase 2: RAM,1789673356996,2026-09-17
avin_novor,130,Phase 2: RAM,1789673357000,2026-09-17
valase,130,Phase 2: RAM,1789673357004,2026-09-17
alexwifi42,130,Phase 2: RAM,1789673357008,2026-09-17
alburldador,130,Phase 2: RAM,1789673357024,2026-09-17
ivanpetrov32,130,Phase 2: RAM,1789673357030,2026-09-17
dahhel,130,Phase 2: RAM,1789673357039,2026-09-17
ikaliayev,180,Phase 3: HDD,1789673861243,2026-09-17
silent_luc,180,Phase 3: HDD,1789673861252,2026-09-17
valase,180,Phase 3: HDD,1789673861257,2026-09-17
pika_gamy,180,Phase 3: HDD,1789673861276,2026-09-17
hopelessss_,180,Phase 3: HDD,1789673861283,2026-09-17
mori2323,180,Phase 3: HDD,1789673861285,2026-09-17
xiaoxiao9313,180,Phase 3: HDD,1789673861290,2026-09-17
avin_novor,180,Phase 3: HDD,1789673861295,2026-09-17
dahhel,180,Phase 3: HDD,1789673861304,2026-09-17
pika_gamy,90,Phase 1: HDD,1789675576123,2026-09-17
